2002,1,36,53.5,28.3,45.3,24,47,34,11.8,20.3,30,68,61,0,50,6,60.6,96.8,19,64.9,10.7,12.9,30.7,29.8,93,67,134,17.4,49.3,100,18.7,54.6,67,81,28.1
2002,2,147.4,125,134.5,116,133,122,58,86.1,25.4,9,88.1,9,180,93,37,18.4,10.1,40,92.3,21.6,59.3,102,30.9,57,42,134,62.4,142.4,180,64.9,95.7,98,0,112.9
2002,3,157.1,394.7,113.3,275.4,378,219.4,76,294.9,299.7,191,403,266,180,316,336,300,192.7,328,384.9,90,370.2,327.2,152.9,263,189,402,272.4,319.6,285,307.9880691,351.7,229,308,279.2
2002,4,205.6,400,298,295.3,289,281,248,412.7,243.1,303,326,255,550,390,321,278.4,415.5,332,304.7,216.2,228.7,269.2,154.5,293,229,397,307.6,260,426,313.1910921,385.5,415,409.5,241.2
2002,5,131.9,74.1,197.3,172.4,194,344,132,199.2,197.4,120,158.9,115,120,120,82,158.8,132.5,215,123.3,174.8,129.2,138.8,203.6,205,219,302,140.4,216.1,75,290.9,189.1,219,259,94.7
2002,6,91.4,63.1,50.9,120.7,111.6,127,61,78.5,75.9,80,101.3,169,20,76,93,77.6,65.1,150,94.8,148.9,179.9,146,281.4,125,258,143,43.6,71.1,61,84.05194095,72.7,111,6,60.6
2002,7,45,75.7,33.9,33.5,21,43,29,24.7,10.6,78.6,13.3,62,20,19,34,29.3,7.6,8,32.5,64.8,84,75.3,41,81,68,57,41.6,73.5,49,72.63340399,84.6,88,37,36.1
2002,8,0.3,3.3,11.4,40.4,18.4,37,29,6.9,31.3,20,28.8,114,0,70,12,4.2,44.3,122,54.7,6.4,27.7,59.7,40.6,30,46,116,46.7,103.1,28,43.5,30.7,50,105,7.6
2002,9,25.8,23.5,40.5,94.5,100,76,60,15.5,69.32563233,61,35.4,213,45,57,125,111.6,67.6,77.2,129.8,98.1,133.5,117.1,170.1,182,107,182,69.5,50.5,74,70.8,80.6,153,66,31.8
2002,10,162.1,330.9,137.7,426.5,198.9,289,140,355.6,279.0402649,220,242.1,259,349,338,203,268.9,200.5,208.6,278.3,77.2,204.2,369.3,161,153,233,309,219,226.1,308,308.5,308.9,247,284.5,223.6
2002,11,49.4,233,172.9,91.4,188,187,42,215.9,163.2155369,39,199.7,138,275,68,155,118.5,213.5,122,96.8,52.5,73,100.3,28.5,56,38,339,218.5,257.6,177,197.6,221.7,202,342,132.5
2002,12,196,163.3,198,226.5,254,198,120,242.5,195.1455103,54,260.3,64,150,134,100,121.9,167.5,89,139.7,49.7,59.7,83.4,146.3,191.8,51,217,196.3,147.8,268,193.6,195,248,237,182.4
2003,1,42.4,36,27.2,13.2,124,62,29.2,69,42.4,0,40.6,23,0,74,24,9.5,13.3,9,11.5,5.1,12.9,28.1,83.7,44,25,150,16.8,73.7,11,106.9,39.5,120,17,52.7
2003,2,53.2,115.7,194.9,158.3,87,135,82,234.3,172.1,139,108.1,44,35,63,66,104.7,86.90390326,167,89.2,22.9,39.7,39.3,106,106,104,192,153.9,208.7,97,99.2,93.2,128,145,144.6
2003,3,251.6,162.6,147.4,227.4,237,332,100,145.8,146.4,262,251.1,158,40,203,78,214.4,161.1888066,248,167.8,85.6,60.4,120.5,208.3,126,218,262,130.9,315.6,111,224.7,212.5,226,482,144
2003,4,169.8,256.7,148.6,161.5,173,213.1,122,222.7,117.2,267,193,176,265,135,324,216,147,156,306.2,121.3,338.3,233.5,375.9,411,365,284,117.3,175.4,262,278.2,211,155,172,163.3
2003,5,7.8,202.6,33.4,87.6,100,46,35,72.8,94.4,54,163.5,140,80,93,102,133,64.2,126,126.1,87.2,101,84,94.1,111,218,68,178.1,50.2,134,49,132.5,96,182,147.8
2003,6,17.9,74.6,69.6,157.2,145,110,65,58,171.6,113,172.9,224,280,209,235,300.4,160.4,122,280.7,22.6,188,203.1,73.9,158,121,266,68.2,82.3,173,166.2,144.7,253,84,198.3
2003,7,7.7,26,177.6,36.2,20,4,27,51,39.6,40,22.9,26,0,130,6,15.3,44,0,25.3,27,16.7,43.9,33.9,29,45,24,36.2,55,43,88.5,23.2,35,1,18.4
2003,8,0,9.6,0.5,39,36,23,15,8.4,84,11,81.7,20,70,101,5,20,55.6,55.9,16,21.4,14.3,13.8,102.2,63,109,48,28.1,17,24,22.2,55.9,18,0,27.2
2003,9,74.4,180.2,115.7,180.6,60,119,53,111.1,107.2,116,156.4,158,40,286,229,158.8,105.6,213,184.5,146.6,154.9,120.1,241.2,113,196,311,71.1,180.7,68,297.1,190.8,169,66,101.7
2003,10,132.9,225.3,168.5,315,252,376,90,259.5,264.8,177,207.2,202,230,242,110,115.7,122,213,89.3,68.5,171.1,217.1,285.1,255,124,347,178.3,258.8,158,238.4,185.4,375,269,176.4
2003,11,265.6,199.8,252.5,289.8,267,272,69,240.3,311.5,156,417,282,140,206,139,104.1,86.9,349,90.5,39.5,214.5,226.7,72.4,311,71,374,237.5,375.8,176,260.1,169.1,169,406,288.9
2003,12,113.4,76,106.6,190,142,123,64,149.1,83.8,49,240.6,129,90,74,132,68.4,125.9,70,112.1,47.4,9.1,99.7,30.9,63,7,259,56,115.7,50,226.4,162.2,93,71,148.9
2004,1,20,46,24.7,68.3,188,72,62,57,105.8,3,114.1,137,110,80,5,56.5,89.2,42.05794183,3.7,1,10.8,74.2,5.4,86,7,180,66.01951567,92.4,33,217.7,65.4,157,106,45.9
2004,2,162.5,125.9,288.4,118.7,134,140,134,145.7,209.2,133,205.4,108,100,124,39,34.7,269.2,108.2671482,47,56.7,56.2,79.3,62.6,121,92,288,126,243.4,147,280.7,189.3,82,207,136.4
2004,3,11.3,35.7,7.9,33,41,87,121,53.9,41.7,34,41.9,35,0,33,27,23.7,7.5,37.59842769,38.1,27.9,93,45.7,48.9,61,86,115,65.2,144.2,17,68.4,89,72,0,59.5
2004,4,112.4,386.6,155,162.8,400,311,229,279.6,225.1,231,298.4,221,180,402,176,174.5,261.8,140,188.7,47.3,175.4,183.5,90.5,272,127,388,171.9,180.1,335,370.3,156.5,245.1,305,210.4
2004,5,34.7,43.2,33.8,223.9,54,84,252,74.4,116,218,120.8,285,180,87,269,223.4,150.3,356,168.6,77.1,182.3,308.5,272.3,325,306,194,44.7,88.4,102,83.9,193.4,298,246,156.4
2004,6,6.5,11.2,10,17,52,31,49,23.3,8.5,22,18.5,45,40,113,64,17,25.7,141,48.2,6.3,17.7,26.7,0,35,102,70,6.5,9.6,18,11.7,48.4,63,53,7.5
2004,7,23.6,44.5,49,106.5,64,46,52,98.9,117.5,21,113,35,35,25,31,59.9,13.8,27,68.4,41.1,69.2,53.5,116.3,134,148,129,148.6,81,157,61.1,163.8,85,101.9329956,98.5
2004,8,17.9,8.8,15.9,6.3,22,0,24,0.2,0,21,1,8,0,25,10,11.5,3.5,30,5.9,6,46.7,34,82.2,102,50,8,0.1,7.134106006,0,5.1,0,0,0,15.6
2004,9,51.9,90.8,64.9,89.6,61,52,136,72.3,110.4,169,156.8,160,86,115.5,98,169,103.4,56.5,127,98.6,90.5,144.1,189.3,152,127,92,30.2,160.8,83,135,120.2,145,52,72.8
2004,10,252.9,278.4,291.1,380.6,410,467.5,351,399.2,324.7,140,485.9,267,212,159,227,327.1,237.2,374,217.7,128.1,146.8,201,186.1,201,164,353,264.8,243.2,293,490.8,309,395,471,310.1
2004,11,92.5,101.9,390.2,200.8,366,457,538,459.9,230.4,32,212.8,107,214,233,108,54.8,117.6,67,102.2,58.1,75.9,191,147.3,215,114,407,296.7,183.6,66,411.7,170.8,292.2,330,200.6
2004,12,257,36.7,220.8,138.1,248,263,158,236.2,233.4,97,232.4,148,152,76,63,55.1,23.4,175,102.9,109.9,63.6,46.2,93.3,58,156,150,168.4,195.2,85,227.4,106.3,128,108,75.1
2005,1,46.8,73.5,139.3,114.7,144,208,107,16.3,70.7,71,111.6,156,61,16,115,54.6,55.1,60,120.4,17.4,67.5,118.1,88.7,96,147,101,52.5,103.9,92,183.7,91.2,162,235,78.9
2005,2,52.5,201.5,82.7,220.7,223,153,84,339.8,256.7,73,306.3,119,131,84,40,48.2,16.7,131,88.8,13.9,69.3,97.3,10.3,34,20,671,133.1,103.7,93,359,75.3,342,121,185.3
2005,3,123.7,182.980493,172.7,145.9,269,205,107,162.7,293.2,183,245.3,118,206,128,142.0466567,164.4,190.2,148,171.9,21,95.5,96.6,176.1,194,117,202,228.5,134,188,184.4,184.2,383,201,149.1
2005,4,139.5,27.1,156.6,162.3,142,134,59,38.1,112.8,53,79.8,244,82,16,223,77.6,59.5,107,109.8,76.5,85.5,119.9,137.1,127,205,169,105.3,118.7,59,260.1,47.6,161,107,80.7
2005,5,126.8,234.2,231.4,269.9,273,349,234,233.7,249.5,284,205.8,347,200,258,270,313.4,308.8,334,271.1,106.6,254.2,272.1,229,256,312,318,180,235.4,213,271.5,194.6,171,237,162.6
2005,6,1.1,38.5,11,37.2,19,28,7,1.3,19.7,33,6.1,51,37,50,112,82.5,11.4,71,42.9,15.1,42.1,26.3,141.5,155,169,33,28.4,6.3,97,10.5,69,12,71,61
2005,7,10.9,75.8,63.1,72.4,37,78,66.30572675,89.9,26.9,2,28.3,12,59,21,35,23.3,32.4,103,18.8,3.7,35.1,41.4,33.1,95,83,87,20.2,45,88,85.5,17.1,95,100,76.8
2005,8,13.8,29.1,24.2,21.4,14,26,53.03179249,28.3,60.3,5,23.5,28,44,15,14,39.3,22,0,26.2,5.2,70.3,50.5,78.6,159,56,23,1.1,50.3,45,27.5,7.3,96,2,46.5
2005,9,44.9,76.7,36.2,47.1,158,239,75.2770088,126.8,173.4,52,118.3,106,20,40,125,170.2,46.1,7,135.4,70,227.2,120.2,195.2,114,194,115,57.6,41.5,58,82.1,72.5,122,90,44.1
2005,10,210.3,310.2292493,319.3,535.8,467,527,215,355.7,475.7,379,350.4,120,157,431,307,239.9,239.9164647,352,195.7,86.4,167.5,240,238.8,393,159,434,254.4,409.2,322,550.8,433.3,417,419,272.7
2005,11,160.5,133.8,194,240.8,343,279,309,232.5,358,87,266.7,201,294,207,186,219,184.8403795,183,217.3,102,155.8,167.4,166.8,201,189,243,100.3,246,152,358.9,204.3,461,282,132
2005,12,237.4,206.6,238.6,216.5,420,595,131,322.7,231.5,55,172.2,181,172,80,109,93.3,105.6,115,83.7,24.2,73.8,130,60.4,43,59,263,193.7,243.6,176,335,250.4,258,355,141.4
2006,1,169,107.3,259.2,142.4,213,347,163,77.1,89.6,33,93.5,252,119,100,95,71.2,98.2,122,55.5,47.8,0.6,70.9,51.1,79,143,389,114.2,154.4,163,229.6,122.1,187,128,148.2
2006,2,188.3,31.3,150.4,165.5,134,279,358,138.5,152.2,30,104,106,59,45,104,29.4,12.7,55,37.9,5.3,52,48.7,25.7,68,38,173,43.7,192,78,263.7,100.2,214,243.1,58.3
2006,3,178,121.6,227.2,219,449,436,213,419.2,371.3,137,364.5,118,144,109,154.0710481,185.4,164,224,124.5,51.8,172.1,157.1,88.9,91,89,384,106.8,252.4,133,354.4,183.7,249,291,131.2
2006,4,234.8,303.6,225.2,227.5,392,246,350,308.4,281.9,264,329.5,192,324,187,137,185.4,167.9,247,214.2,46.5,304.1,398.1,266.7,206,247,392,412,331,251,364.6,361.5,358,326,282.8
2006,5,42.9,35.9,23.3,144.7,182,52,214,53.9,121.5,149,212.6,162,198,158,183,258,160.7,196,221.5,250.8,102,142,311.1,237,190,101,133.4,82.3,79,172.1,134.4,133,44,99.7
2006,6,61.5,45.2,88.5,117.8,81,88,98,65.4,124.6,58,157.9,119,25,100,52,70.7,83,101,40.4,31.3,45.2,83.4,105.9,109,91,130,70.16905863,75,86.5,131.1,182.9,239,177,49.5
2006,7,41.5,34.8,32.5,69.8,44,46,34,108.5,86.8,12,56.3,42,25,39,20,46.7,47.3,47,11.4,6.5,3,12.6,1.5,11,7,49,35.4,53.4,46,60.9,91.6,99,6,49.1
2006,8,1.7,10.7,2.6,38.1,10,2,48,17.3,16.5,21,27,27,24,1,32,5,10.18065398,20,34.1,79.5,17.1,51.2,81.9,136,94,13,12,48.2,20,53.4,13,30,25,15
2006,9,26,180.5,56.5,41.3,21,51,58,65.2,43.6,87,50.4,155,64,89,143,146.4,127.3635408,160,101.7,138.6,106.9,91.8,60.6,95,196,54,65.1,66,151,47.9,47.7,120,103,85.1
2006,10,143.5,137.6,108.1,382.7,229,294,207.5041028,342.1,289.8,97,279.1,170,161,83,62,63.3,98.8,166,71.4,122.4667387,61.1,119.4,153.4,161,145,319,193.7200582,313,151,267.2,223.1,279,396,117.2
2006,11,244.6,246.2,462.2,214.6,348,454,213,321.6,370.9,192,315.2,373,286,184,262,141.1,132.9,179,218.8,113.4,223.4,273.2,347.3,141,216,351,468.4,437.7,232,481.1,418.9,383,548,162.9
2006,12,215.7,183,185.9,326.8,264,221,114,214.1,301.4,130,349.6,0,354,155,208,172.5,202.8,295,257.2,143.6,56.3,195.4,80.4,108,101,218,301.8,213.2,230,248.5,347.5,198,378,354.4
2007,1,51.6,80.7,156.4,143.2,305,66,24,31.5,101.8,143,93.6,113.9366587,54,120,103,109.7,117.5,162,108.7,138,120.7,114.8,149.8798837,194,251,91,119.5,84.2,106,113.6,119.1,158,333,57.8
2007,2,1.2,35.5,39.2,107.7,41,12,50,34.6,21.1,0,26.7,17.2874805,7,5,0,6.8,28.3,6,1.6,0,7.3,4.2,52.3,0,19,122,84,24,13,71.6,20.8,17,43,38.6
2007,3,126.9,175.2,175.1,236.3,303,284,192,185.4,213.2,185,263,200.2623096,229,118,182,254,162,168.5,281.5,214.8,231.1,222.3,221.2,185,145,351,102.8,377.5,178,316.4,269,340,191,139.8
2007,4,86.4,291.9,229.6,268.4,319,492,174,318.8,263.9,378,322.3,350.8065864,176,335,408,412.7,317.6,411,269.7,144.7,185.7,349,364.3,323,170,374,419.9,418,341,376.1,389.7,552,547,461.3
2007,5,80.8,197.1,138.4,310.1,313,190,143,294.7,269.4,192,329.2,290.6681855,279,424,246,266.1,188.1,397,272.5,294.7,259.1,355.2,343.2,105,270,227,193.4,174,180,309.3,226.2,376,236,251.9
2007,6,27.7,76.4,21.6,35.4,39,12,67,18.1,33.5,37,34.5,99.98990274,25,146,81,73.6,47.2,104,128.6,57,16,38.9,44.8,36,51,81,48.2,29,78,69.1,53.1,98,80,21.6
2007,7,66.9,110.7,74,18.7,96,93,30,89.1,105.9,93,143.4,119.8565663,120.1,47,145,167.7,181.6,77,159.5,111.3,100.9,103,31.5,48,65,189,88.9,108.5,120,97,142.6,200,135,144.3
2007,8,28,35.9,68.6,126.8,45,116,57,29.9,91.9,46,32.7,77.49178212,7,68,19,19.2,24.5,56,25.3,66.5,73.6,70,136.1,144,42,114,53.6,78.6,60,94.8,28.1,122,30,26.4
2007,9,0,40.5,6.2,32.2,62,25,43,0.8,19.1,97,0.5,63.51339896,3,0,31,24.7,4.9,56,28.1,33.5,34.2,47.9,186.7,103,64,7,0,40.3,22,23.2,11.6,60,0,7.6
2007,10,271.3,307.5,287.3,441.1,655,557,235,236.3,540.6,164,366.1,295.5471939,353.3,131,239,213.8,265.8,284,174.8,257.6,252.7,201.5,323.4,422,282,498,230.9,475.5,375,510.1,374.4,373,474,237.8
2007,11,294.7,146.5,162.5,145.6,155,293,181,211.5240557,290.4,71,349.2,133,161,247,163,155.6,163.7,150,166.1,60.5,77.6,173.4,57.6,198,79,284.4,197.7,409.3,193,368.3,261,292,346,258
2007,12,127.4,140.3,238.7,144.9,339,363,200,168.8,277.9,55,350.9,189,50,57,131.2911533,51.2,218.4,121,71,39.5,117.5,123.5,189.5,54,23,472,274.5,126,162,401.4,227.1,336,276,144.8
2008,1,59.4,217.3,146.3,156.5,162,272,99,150.5,197.2,88.9,175.5,63,58,42,149,70.2,51.4,157,152.2,96.8,61.9,70.7,105.5,113.1,116,312,163.4,182.6,239,260.9,93,173,100,81.3
2008,2,144.7,148.1,190.8,250.8,476,287,164,180.5,217.1,46,390.4,174,134,21,85,109.8,36.5,82,111.9,172.5,109.2,128.7,103.9,172,159,299,117.1,225.5,141,367,111,336,250,92.3
2008,3,126.5,170,204.5,273.1,263,265,197,172.6,370.8,148,182.9,217,82,65,151,166.6,122.9,148,70.5,29,37.9,116.3,73,83,31,306,150.9,293.5,61,348.6,186.2,308,286,73.8
2008,4,356.3,258.6,459.2,213.1,254,234,109,278.5,203.6,113,318.1,200,407,170,164,134.1,249.2,229,101.5,324.8,187.1,185.6,142.3,174,182,453,224.3,497.8,177,293.6,214.9,242,373,174.1
2008,5,123.2,270.5,236.9,337.3,277,330,182,204.5,327.5,206,269.4,423,528,201,302,293.1,290,219.9,193,280.6,415.9,372.3,382.1,418.7,305,390,232.1,359.6,300,259,404.4,343,350,310.1
2008,6,13,99.7,13.9,100.9,69,146,125,55.5,93,35,116.2,179,130,53,172,126.4,53.7,90,150,76.9,113.8,90.4,48.8,97,34,232,51.4,50.6,81,109.3,101.1,111,99,27
2008,7,33.2,90.2,17.8,98,42,55,72,27.8,140.2,81,77.6,63,96,133,53,169.1,58.7,80,83,67.9,133.5,72.2,117.8,59,164,182,163,68.7,95,157.8,148.1,139,160,0
2008,8,73.9,214.2,98.5,200.2,321,174,277,183.4,95.8,168,114.1,427,266,277,236,181.5,180.8,195,167,183.8,316.4,216.4,216,228,203,222,189.1,123.5,201,244.3,181.4,436,245,110.8
2008,9,89.2,163.6,86,79.7,182,118,78,131.5,202.3,137,209.2,248,500,165,198,181.7,138.4,92,174,135.2,200.7,137.6,162.9,72,97,130,266.4,139.3,236,197.1,172.4,223,152,180.7
2008,10,314.7,274.9,338.7,314.3,428,443,241,259.5,167.3,89,210.8,191,421,187,214.7225306,139.1,141.9,172,155,90.2,233.9,216,161.5,143,105,451,241.2,297.7,188,398.5,199.8,305,361,142.1
2008,11,359,234.2,465.1,400.0359847,605,760.4,479,581.1,513.9,119,540.2,392,375,254,164,123.7,123.2,357,114,104.5,250.6,315.8,94,339.157087,126,464,361.8,578.6,267,431.9,234.4,446,470.5568894,180.5
2008,12,297,54.2,183.2,98.47023546,273,136,111,129.6,143.1,89,120.1,194,146,36,61,21.9,25.2,79,31,34,179.2,76.4,8.7,35,19,305,96.4,109.3,26,238,38.8,281,158.8,110.2
2009,1,199.2,136.8,243.9,258,258,278,100,173.3,176.6,113,282.6,320,320,200,120,171.3,146.7,257,138,111.7,161.3,230.1,142.7,145,98,330,297.8,257.7,197,228.5,213.4,589.1,461,182.9
2009,2,99.2,235.3,112.6,116.2328105,202,263,77,198.1,97.2,121,108.8,169,84,166,36,79,128.8,74,55,47.5,59.5,120.4,9.8,88,24,411,63.7,102.6,149,232.6,89.2,326.6,245,76
2009,3,172.2,422.2,240.4,340.2858716,505,496,264,319.9,406.4,251,447,375,409,274,202,168.3,312.3,240,155,152.7,176.8,219.9,101.7,152,129,395,345.1,288.6,359,436.7,298.8,522,391,330.9
2009,4,107.3,58.8,107.7,195.7668834,261,291,216,109.8,125.2,23,176.3,267,337,94,217,106.2,185.5,75,122,146.4,111.5,173.9,190.4,229,104,344,62.3,252.6,179,277.2,187.4,302.6,238,69.7
2009,5,94.1,37.4,44.8,199.1296538,199,209,92,59.1,270.3,77,181.6,165,88,10,118,96,91.7,207,113,160.2,91.4,160.1,190.6,185.6132183,236,207,129.1,135.4,34,84.3,93.9,194,120,15.9
2009,6,16.1,40.2,28.8,136.6600788,35,69,87,77.6,121,80,47.9,134,56,50,49.3,62.8,69.5,90,53,174.5,85.1,112.8,181.4,176,215,98,81,81.4,76,47.3,68.9,115.0455219,23,99
2009,7,4.4,11.6,11.4,21.66323709,38,26,19,11.4,11.4,1,55.4,20,0,0,12,2.6,1.4,7,8,1.9,18,36.1,20,0,10,24,0.5,36.6,8,14.2,2.5,58,6,0
2009,8,91.1,72.5,103.6,42,40,70,43,105.8,34.6,41,29.1,149,62,64,79,35.5,68.7,38,37,30.5,66.7,108.6,52,105,9,63,30.4,175.2,81,77.3,23.4,174,60,19
2009,9,52.2,118.3,68.9,102,87,25,72,77.5,90.9,70,61,44,91,88,111,149.1,84.5,82,130,83.5,66.3,45.7,90.1,63,95,68,38.6,53.4,96,21.3,41.2,63,40,88
2009,10,22.3,69.5,138.7,178,226,340,124,134,204.8,36,140.7,116,77,144,92,34,85.8,124,55,82,126.8,105.1,147.8,188,87,292,87.7,186.2,82,511,96.3,165,159,142
2009,11,29.3,244.9,165.3,209,232,179,139,293.7,202.1,139,240.5,295,91,85,166,67.5,122.3,105,68,239.3,108.7,152.8,314.6,206,198,219,173.1,198.1018391,95,186.5,99.8,230,255,168
2009,12,24.8,202.2,31,194,140,131,40,72.3,180,106,142.2,163,138,252,101,195.5,198.5,152,153,96.9,104.2,95.7,94.7,82,212,224,213.2,181.8,165,251.3,91,282,166,173
2010,1,0,59.7,50.9,133,26,57.51519922,23,114.6,56.54071189,48,92.9,51,58,101,59,45.13400478,65.7,117,54,35.5,23.2111768,47.3,1.8,3,44,63,62.1,60.3,27,50.20511816,37.2,59,39,14
2010,2,40.1,110.9,116.6,119,103,132,49,95,119.723351,51,124,97,46,35,102,77.58984725,50.6,106.1473642,124,21.2,70.1336633,95,76.3,69,10,163,39.9,231.6,118,177.935903,77.5,113,155,60
2010,3,84,30.9,89.4,114,105,142,84,96.4,94.56060777,36,45.6,189,126,57,54,93.46947645,144.7,158,79,110.4,88.30221652,47.6,123.5,133,25,277,156.0843314,141,81,234.7544143,195.5,280,260,125
2010,4,387,437.2,356.5,421,519,264,226,483.1,476.7128088,446,513.9,313,550.6505314,573,521,421.4697752,434.3,375,600,315.2,293.7616252,234.2,258.1,256,172,481,439.6353689,494.5,378,481.8353489,544.9,477,717,473
2010,5,266,227.9,295.7,381,242,481,161,379.4,298.4108288,226,356.5,286,281,295,264,239.8841129,257,163.5,215,149,181.9767101,163.2,122.2,194.6165824,109,283,116.2,251.6,209,201.7049425,283.1,243,319,224
2010,6,96,41.6,110.2,118,118,188,183,84.9,144.886027,87,133.2,173,158,164,66,137.5639619,144.2,144.7343594,146,136.9,159.5586677,120.2,104,101.8786661,274,203,118.7,60.5,62,133.4659955,171.7,313,79,113
2010,7,83,181.2,175.8,218,189,235,99,267.6,228.1527792,103,280.4,340,181,194,372,168.7257828,164.5,155.1976205,202,113.5,243.6914026,214.2,235.4,164.142081,193,222,192.0752413,195.3,189,210.5365577,338.8,340,397,111
2010,8,10,15,10.7,74,46,57,79,1.3,76.05785764,77,80.1,90,98,52,60,46.20612265,66.9,71.99103041,26,23.8,51.26827791,37.1,156,97.84630758,27,70,5.1,84.8,24,49.16767649,63.5,75,46,43
2010,9,96,93.1,96,119,135,221,122,159.5,129.8664948,173,91.1,350,131,84,94,120.1870329,132.8,201,101,100.1096007,134.8398091,231.6,80.3,131.6458748,58,206,200.7,240.1,162,208.6161789,163.3328221,317,273,121.9323301
2010,10,307,61.4,274.6,173,324,353,201,168.8,253.6848794,39,295.5,206,126,149,48,126.0615504,79.6,222,36,55.6,145.2973161,175.9,148.4,248,104,177,128.6,251.1,114,339.0139026,173.8318959,214,282,137.9412863
2010,11,416,247.7,289.3,412,597,665,302,229.2,412.0369786,124,394,329,295,275,166,157.1678867,142.8,169,116,99.2,169.3759155,222.7,156.9,224,162,520,304.1,512,157,545.239728,269.5,362,345,212.0423155
2010,12,286,83.9,148,358,298,338,236,235.5,208.4598926,72,158.6,149,127,43,91,116.6542999,71.1,82,107,54.8,138.4781689,287.5,86,138,159,461,204.4,228.3,101,298.6950475,101.9,352,398,134.2026009
2011,1,47,105.1738917,98.5,0,72,139,31,128.6,162.3,103,155,118,216,243,124,56.06720701,40.5,30,30.4,39.1,21.5,95.5,69.9,36,141,139,134.6,83.5,150,135.3,95.4,263,102,94
2011,2,79,117.5,147.2,252,287,409,309,187.3,224.8,100,118,149,164,123,62,128.0342239,251.3,193,84.1,46.3,47.1,156.9,194.5,178,39,313,284.3,367,131,386,217.2,337,411,88
2011,3,164,99.4,113,70.6,480,392,222,188.1,150.2,140.2852912,166,247,337,146,239,168.8935551,257.4,177,124.4,94.3,229.3,310.1,81.6,211,116,234,196.4,248.3,107,245.3,251,339,278,162
2011,4,471,374.6078907,544.6,88,776,691,500,574.8,570.7,157,490.8,595,914,424,403,324.1442629,424.4,322.9261536,262.6,222.6,335,276.7,169.4,247,135,558,533.6,460.3,453,646,666.8,536,659,400
2011,5,76,98.1,88.1,38.4,247,267,213,187.4,214.6,51,253,220,439,118,139,165.6695071,88.6,152,234.3,223.2,219.2,170.3,211.5,188,296,270,186,95.9,53,237.4,84.3,273,211,215
2011,6,48,150.7,77.4,129.5774094,160,238,102,122.8,248.2,52,233.9,146,178,56,117,108.7285979,152.9,103,134,75.9,60.1,80.1,59,100,0,368,229.7,127.3,53,150.2,95,216,223,167
2011,7,22,19.2,27.3,100.2981722,134,147,125,18.7,103.9,39,86.7,67,22,117,15,44.22179628,45.3,111,28.6,36.7,29,84.3,134.7,143,100,86,38.5,81.7,46,96.01874091,55.8,102,135,36.03690961
2011,8,4,33.6,6.5,75.41649574,36,55,66,25.4,21.8,32,51.9,56,118,126,13,51.27266108,81.6,40,20.2,123.5,28.5,59.1,125.5,161,62,63,27.8,72.8,88,13.1,22.7,82,70,46
2011,9,68,91,45.3,81.5990334,44,27,70,65.8,88,59,112.9,190,81,135,34,76.55006936,169.9,49,71.1,159,50.8,81.4,77.7,215,60,85,65,66.9,72,67.2,107.7,181,78,74
2011,10,248,107.4,213.6,294.5285711,379,409,280,139.1,208,95,302.6,200,505,167,180,196.0977944,83.4,135,176.3,242.9,158.6,133.3,187.6,224.4540054,222,446,120.2,220.5,215,317.3,178.7,307,336,103
2011,11,606,211.5,429.8,385.4754774,591,649,313,508.8,449.8,140,532.8,373,365,321,174,199.2169557,212.3,296,170.8,83.3,215.9,308.1,142.4,159,116,620,300.1,543.8,143,500.4,355.5044206,349,669,307
2011,12,156,276.7070381,328.4,263.6507861,596,406,242,428.1,478.7,61,559.8,234,235,101,111,139.0615004,307.3,236,86.5,119.6,111.3,140.5,84,259,39,343.6,252.1,331.7,244,407.6,399.1,451,440,265
2012,1,142,160.3490069,121.5,223,405,440,85,245.2,249.4,105,207.3,177,177,97,104,89.84048046,102.2,144,63.6,63,96.8,182.5,106.8,199,52,367,137.6,146.3,128.1041925,279.3,141.2,351,180.3860526,184
2012,2,5,109.8,36.3,57,160,150,96,140.5,163.7,87,165.2,224,285,53,125,105.926513,59.7,71,135.6,253.6,119.2,84.4,169.3,115,166,162.4390187,144.5,104.8,133.0307457,163.9,229.7,192,157.7225243,160
2012,3,127,216.1,265.4,90,198,260,125,358,203.5,69,250.6,322,392,167,197,165.5785518,117.3,119,215.4,86,106.3,119.6,129.5,125,134,213,151.3,153.6,179.2957027,173.2,246.8,142,211.0889989,136
2012,4,226,256.9,203.9,186,462,437,273,358.3,312.5,201,423.7,323,336,364,255,258.8084846,307.2,189,223.9,314.1,181.9,303.8,233.5,184,229,430,171.3,333.1,260.0043885,351.2,378.6,397,337.3255686,245
2012,5,14,20,6.8,114.6884966,111,126,142,49.3,103.8,41,46,168,25,98,39,73.83220248,16.1,54,48.3,120.2,156.5678399,153.2,252.9,155,231,80,42.09756602,51.7,47.62122924,64.1,29.8,170,81.97992073,0
2012,6,1,0,7.2,49.18817633,22,30,49,27.6,17.4,5,15.5,10,32,0,24,39.210258,13.8,14,29.7,30.39450953,27.0504004,18.1,13.7,35,60,40.67146056,20.18590801,52.1,28.10450797,46.4,37.5,86,17.95359692,22
2012,7,3,24.5,0,56.04713616,48,38,49,27.6,55.29429436,10,25.5,8,16,62,19,35.11666624,26.02848728,13,23.3,67.5,32.36422136,32.6,30.1,33,75,39.20895045,14.85111306,29.97781593,26.35408852,36.82905204,12.2,120,8.009485536,14
